月份,星期,物品尺寸,包装,品种,产地,城市名称,实际值,预测值,差值,绝对差值,相对误差(%)
9,4,xlge,24 inch bins,HOWDEN WHITE TYPE,ILLINOIS,ST. LOUIS,150.0,149.8202,-0.1797943115234375,0.1797943115234375,0.11986287434895833
9,5,jbo,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,150.0,152.41537,2.415374755859375,2.415374755859375,1.6102498372395833
11,5,jbo,24 inch bins,CINDERELLA,TEXAS,DALLAS,120.0,133.66235,13.662353515625,13.662353515625,11.385294596354166
10,5,med,50 lb cartons,PIE TYPE,MICHIGAN,DALLAS,30.0,28.444862,-1.5551376342773438,1.5551376342773438,5.1837921142578125
9,5,jbo,24 inch bins,BIG MACK TYPE,MARYLAND,BALTIMORE,50.0,51.286896,1.286895751953125,1.286895751953125,2.57379150390625
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,BALTIMORE,17.0,16.445389,-0.5546112060546875,0.5546112060546875,3.2624188591452206
2,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,217.5,214.88956,-2.610443115234375,2.610443115234375,1.2002037311422413
9,5,med,36 inch bins,HOWDEN TYPE,CALIFORNIA,LOS ANGELES,235.0,203.2745,-31.725494384765625,31.725494384765625,13.50021037649601
9,5,sml,24 inch bins,HOWDEN WHITE TYPE,PENNSYLVANIA,COLUMBIA,200.0,200.13928,0.1392822265625,0.1392822265625,0.06964111328125
9,5,lge,36 inch bins,MIXED HEIRLOOM VARIETIES,ILLINOIS,CHICAGO,225.0,184.60786,-40.39213562011719,40.39213562011719,17.95206027560764
10,5,med,24 inch bins,PIE TYPE,PENNSYLVANIA,PHILADELPHIA,145.0,143.7318,-1.2682037353515625,1.2682037353515625,0.8746232657596984
10,5,sml,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,202.5,201.03322,-1.4667816162109375,1.4667816162109375,0.7243366005979938
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,NEW YORK,130.0,130.5105,0.510498046875,0.510498046875,0.39269080528846156
9,5,jbo,24 inch bins,HOWDEN TYPE,MICHIGAN,ATLANTA,147.375,154.49394,7.1189422607421875,7.1189422607421875,4.830495172683418
9,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,NEW YORK,170.0,162.73314,-7.2668609619140625,7.2668609619140625,4.274624095243566
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.5,17.336637,-0.1633625030517578,0.1633625030517578,0.9335000174386161
11,5,med,1 1/9 bushel cartons,PIE TYPE,ILLINOIS,CHICAGO,17.0,17.174139,0.17413902282714844,0.17413902282714844,1.0243471931008732
10,5,xlge,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,180.0,178.13219,-1.8678131103515625,1.8678131103515625,1.0376739501953125
10,5,med-lge,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,150.0,150.28166,0.2816619873046875,0.2816619873046875,0.187774658203125
10,5,med,36 inch bins,PIE TYPE,NEW YORK,NEW YORK,260.0,259.93976,-0.06024169921875,0.06024169921875,0.023169884314903844
9,5,xlge,36 inch bins,HOWDEN TYPE,NEW JERSEY,NEW YORK,140.0,143.33719,3.337188720703125,3.337188720703125,2.3837062290736606
10,5,med-lge,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,202.5,204.32594,1.8259429931640625,1.8259429931640625,0.9017002435378085
8,5,xlge,24 inch bins,CINDERELLA,MEXICO,BALTIMORE,200.0,275.12787,75.12786865234375,75.12786865234375,37.563934326171875
10,5,med,24 inch bins,PIE TYPE,NEW MEXICO,DALLAS,100.0,100.30843,0.30843353271484375,0.30843353271484375,0.30843353271484375
11,5,med,36 inch bins,FAIRYTALE,ILLINOIS,CHICAGO,185.0,192.39407,7.394073486328125,7.394073486328125,3.9967964790962838
10,5,sml,1 1/9 bushel crates,PIE TYPE,MASSACHUSETTS,BOSTON,15.5,15.567529,0.06752872467041016,0.06752872467041016,0.435669191422001
10,5,sml,36 inch bins,PIE TYPE,VERMONT,BOSTON,220.0,209.5307,-10.46929931640625,10.46929931640625,4.758772416548295
10,5,med,24 inch bins,HOWDEN TYPE,CALIFORNIA,SAN FRANCISCO,135.0,134.01842,-0.9815826416015625,0.9815826416015625,0.7270982530381944
9,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,BOSTON,187.5,178.12463,-9.3753662109375,9.3753662109375,5.0001953125
10,5,jbo,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,117.5,151.36563,33.865631103515625,33.865631103515625,28.82181370511968
10,5,lge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,200.0526,-2.4474029541015625,2.4474029541015625,1.208594051408179
9,5,med,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,COLUMBIA,20.0,15.088634,-4.9113664627075195,4.9113664627075195,24.556832313537598
10,5,xlge,24 inch bins,KNUCKLE HEAD,MASSACHUSETTS,BOSTON,272.5,272.5124,0.01239013671875,0.01239013671875,0.004546839162844037
11,5,sml,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,ATLANTA,14.75,14.98135,0.23134994506835938,0.23134994506835938,1.5684742038532837
9,5,exjbo,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,180.0,183.45099,3.45098876953125,3.45098876953125,1.9172159830729167
9,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,CHICAGO,17.0,17.74249,0.7424907684326172,0.7424907684326172,4.367592755485983
8,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,255.0,254.8852,-0.11480712890625,0.11480712890625,0.045022403492647065
11,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.0,17.369652,0.36965179443359375,0.36965179443359375,2.17442232019761
9,5,med,36 inch bins,CINDERELLA,CALIFORNIA,LOS ANGELES,250.0,55.536938,-194.46306228637695,194.46306228637695,77.78522491455078
12,5,lge,36 inch bins,HOWDEN TYPE,ILLINOIS,CHICAGO,125.0,124.67982,-0.32018280029296875,0.32018280029296875,0.256146240234375
10,5,sml,36 inch bins,PIE TYPE,MASSACHUSETTS,BOSTON,220.0,210.19759,-9.802413940429688,9.802413940429688,4.4556427001953125
10,5,lge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,PHILADELPHIA,120.0,122.26671,2.2667083740234375,2.2667083740234375,1.8889236450195312
9,5,lge,24 inch bins,HOWDEN TYPE,MICHIGAN,DETROIT,95.0,97.06703,2.0670318603515625,2.0670318603515625,2.175823010896382
10,5,med,1 1/9 bushel cartons,PIE TYPE,MICHIGAN,DETROIT,12.0,12.8264675,0.8264675140380859,0.8264675140380859,6.887229283650716
9,5,sml,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,150.0,144.49428,-5.5057220458984375,5.5057220458984375,3.6704813639322915
10,5,lge,24 inch bins,FAIRYTALE,PENNSYLVANIA,COLUMBIA,175.0,175.40237,0.402374267578125,0.402374267578125,0.2299281529017857
11,5,sml,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,187.5,192.14857,4.6485748291015625,4.6485748291015625,2.479239908854167
10,5,med,24 inch bins,KNUCKLE HEAD,PENNSYLVANIA,COLUMBIA,125.0,125.92312,0.9231185913085938,0.9231185913085938,0.738494873046875
10,5,xlge,24 inch bins,FAIRYTALE,VIRGINIA,BALTIMORE,230.0,252.10802,22.108016967773438,22.108016967773438,9.612181290336277
9,5,lge,36 inch bins,HOWDEN TYPE,MEXICO,DALLAS,165.0,164.6452,-0.35479736328125,0.35479736328125,0.21502870501893936
10,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,COLUMBIA,18.0,17.96841,-0.031589508056640625,0.031589508056640625,0.1754972669813368
9,5,lge,36 inch bins,HOWDEN TYPE,VIRGINIA,COLUMBIA,150.0,145.79507,-4.204925537109375,4.204925537109375,2.80328369140625
10,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,BOSTON,150.0,149.89204,-0.1079559326171875,0.1079559326171875,0.07197062174479166
10,5,med,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,137.5,129.73335,-7.7666473388671875,7.7666473388671875,5.648470791903409
9,5,jbo,36 inch bins,BIG MACK TYPE,MASSACHUSETTS,BOSTON,212.5,211.98659,-0.5134124755859375,0.5134124755859375,0.2416058708639706
12,5,med,24 inch bins,PIE TYPE,ILLINOIS,CHICAGO,200.0,199.94962,-0.050384521484375,0.050384521484375,0.025192260742187503
9,5,sml,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,192.57372,-9.926284790039062,9.926284790039062,4.901869032118055
10,5,med,24 inch bins,KNUCKLE HEAD,NORTH CAROLINA,COLUMBIA,170.0,169.89581,-0.10418701171875,0.10418701171875,0.06128647748161765
10,5,med,36 inch bins,HOWDEN TYPE,NORTH CAROLINA,COLUMBIA,140.0,140.13849,0.13848876953125,0.13848876953125,0.09892054966517856
10,5,sml,1/2 bushel cartons,MINIATURE,OHIO,NEW YORK,18.0,17.743002,-0.25699806213378906,0.25699806213378906,1.4277670118543837
10,5,lge,36 inch bins,HOWDEN TYPE,ILLINOIS,CHICAGO,132.5,132.18915,-0.31085205078125,0.31085205078125,0.23460532134433962
10,5,sml,36 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,200.0,201.03322,1.0332183837890625,1.0332183837890625,0.5166091918945312
6,5,xlge,24 inch bins,CINDERELLA,MARYLAND,BALTIMORE,380.0,379.639,-0.360992431640625,0.360992431640625,0.09499800832648025
10,5,xlge,24 inch bins,FAIRYTALE,MARYLAND,BALTIMORE,255.0,236.35774,-18.642257690429688,18.642257690429688,7.310689290364583
10,5,lge,24 inch bins,PIE TYPE,MICHIGAN,DETROIT,107.5,123.31752,15.817520141601562,15.817520141601562,14.713972224745639
9,5,med-lge,24 inch bins,CINDERELLA,CALIFORNIA,LOS ANGELES,0.3,0.9565326,0.656532597541809,0.656532597541809,218.84419918060303
10,5,jbo,36 inch bins,CINDERELLA,TEXAS,DALLAS,160.0,156.1493,-3.8506927490234375,3.8506927490234375,2.4066829681396484
11,5,lge,24 inch bins,HOWDEN TYPE,CALIFORNIA,SAN FRANCISCO,120.0,121.27166,1.2716598510742188,1.2716598510742188,1.0597165425618489
9,2,xlge,24 inch bins,HOWDEN WHITE TYPE,ILLINOIS,ST. LOUIS,150.0,150.14558,0.1455841064453125,0.1455841064453125,0.09705607096354167
9,5,jbo,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,212.5,212.64581,0.14581298828125,0.14581298828125,0.0686178768382353
10,5,med,24 inch bins,KNUCKLE HEAD,PENNSYLVANIA,COLUMBIA,125.0,125.92312,0.9231185913085938,0.9231185913085938,0.738494873046875
10,5,jbo,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,177.5,179.9732,2.47320556640625,2.47320556640625,1.3933552486795775
9,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.5,17.892273,0.39227294921875,0.39227294921875,2.241559709821429
9,5,sml,bins,PIE TYPE,MICHIGAN,DETROIT,175.0,136.96437,-38.03562927246094,38.03562927246094,21.734645298549108
2,5,lge,36 inch bins,FAIRYTALE,MEXICO,CHICAGO,220.0,214.88956,-5.110443115234375,5.110443115234375,2.3229286887428975
10,5,med,36 inch bins,HOWDEN TYPE,NORTH CAROLINA,COLUMBIA,140.0,140.13849,0.13848876953125,0.13848876953125,0.09892054966517856
9,5,sml,24 inch bins,PIE TYPE,DELAWARE,PHILADELPHIA,140.0,140.3959,0.395904541015625,0.395904541015625,0.28278895786830355
10,5,xlge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,150.0,150.67812,0.6781158447265625,0.6781158447265625,0.4520772298177083
10,5,jbo,24 inch bins,BIG MACK TYPE,MARYLAND,BALTIMORE,55.0,54.867577,-0.13242340087890625,0.13242340087890625,0.24076981977982953
11,5,med,24 inch bins,HOWDEN TYPE,CALIFORNIA,SAN FRANCISCO,115.0,114.89559,-0.10440826416015625,0.10440826416015625,0.090789794921875
11,5,sml,36 inch bins,PIE TYPE,MASSACHUSETTS,BOSTON,215.0,153.78061,-61.219390869140625,61.219390869140625,28.474135287972384
9,5,med-lge,36 inch bins,CINDERELLA,CALIFORNIA,LOS ANGELES,0.3,0.5857102,0.28571022748947145,0.28571022748947145,95.23674249649049
10,5,med,36 inch bins,PIE TYPE,TEXAS,DALLAS,250.0,298.68597,48.68597412109375,48.68597412109375,19.4743896484375
10,5,med,24 inch bins,FAIRYTALE,NORTH CAROLINA,COLUMBIA,170.0,169.97948,-0.0205230712890625,0.0205230712890625,0.012072394875919119
9,5,med,1 1/9 bushel cartons,PIE TYPE,OHIO,NEW YORK,17.0,16.82424,-0.17576026916503906,0.17576026916503906,1.0338839362649357
10,5,sml,1/2 bushel cartons,MINIATURE,PENNSYLVANIA,COLUMBIA,18.0,17.958992,-0.04100799560546875,0.04100799560546875,0.2278221978081597
10,5,xlge,36 inch bins,HOWDEN TYPE,OHIO,CHICAGO,60.0,60.759506,0.7595062255859375,0.7595062255859375,1.265843709309896
9,5,med-lge,36 inch bins,PIE TYPE,MICHIGAN,CHICAGO,175.0,181.89162,6.8916168212890625,6.8916168212890625,3.9380667550223216
9,5,lge,36 inch bins,HOWDEN TYPE,CALIFORNIA,LOS ANGELES,120.0,122.45083,2.4508285522460938,2.4508285522460938,2.042357126871745
11,5,med,24 inch bins,PIE TYPE,OHIO,CHICAGO,180.0,180.19194,0.1919403076171875,0.1919403076171875,0.10663350423177084
10,5,med,36 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,200.0,201.18654,1.1865386962890625,1.1865386962890625,0.5932693481445312
9,0,xlge,24 inch bins,HOWDEN WHITE TYPE,ILLINOIS,ST. LOUIS,150.0,149.98323,-0.0167694091796875,0.0167694091796875,0.011179606119791668
10,5,med,1 1/9 bushel cartons,PIE TYPE,OHIO,CHICAGO,17.0,19.789331,2.7893314361572266,2.7893314361572266,16.40783197739545
10,5,jbo,36 inch bins,HOWDEN TYPE,MICHIGAN,BOSTON,175.0,174.7869,-0.213104248046875,0.213104248046875,0.12177385602678571
9,5,lge,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,200.0,200.07263,0.0726318359375,0.0726318359375,0.03631591796875
9,1,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,ST. LOUIS,125.0,125.161064,0.16106414794921875,0.16106414794921875,0.128851318359375
9,3,xlge,36 inch bins,HOWDEN TYPE,ILLINOIS,ST. LOUIS,130.0,129.39482,-0.6051788330078125,0.6051788330078125,0.46552217923677885
10,5,lge,36 inch bins,MIXED HEIRLOOM VARIETIES,ILLINOIS,CHICAGO,175.0,181.06271,6.062713623046875,6.062713623046875,3.464407784598214
12,5,sml,1 1/9 bushel crates,PIE TYPE,MASSACHUSETTS,BOSTON,15.5,15.726004,0.22600364685058594,0.22600364685058594,1.4580880441973287
10,5,sml,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,197.11224,-5.38775634765625,5.38775634765625,2.6606204185956788
10,5,xlge,24 inch bins,CINDERELLA,MASSACHUSETTS,BOSTON,272.5,272.48526,-0.014739990234375,0.014739990234375,0.005409170728211009
11,5,xlge,36 inch bins,HOWDEN TYPE,NEW JERSEY,NEW YORK,125.0,108.12932,-16.870681762695312,16.870681762695312,13.49654541015625
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,COLUMBIA,225.0,201.532,-23.468002319335938,23.468002319335938,10.430223253038195
9,5,med,24 inch bins,PIE TYPE,DELAWARE,PHILADELPHIA,180.0,162.95287,-17.047134399414062,17.047134399414062,9.470630221896702
9,5,sml,1/2 bushel cartons,MINIATURE,CANADA,CHICAGO,19.0,18.699593,-0.30040740966796875,0.30040740966796875,1.5810916298314146
10,5,med-lge,24 inch bins,PIE TYPE,PENNSYLVANIA,NEW YORK,130.0,130.5105,0.510498046875,0.510498046875,0.39269080528846156
10,5,lge,36 inch bins,HOWDEN TYPE,MICHIGAN,CHICAGO,130.0,131.21515,1.21514892578125,1.21514892578125,0.9347299429086539
10,5,lge,36 inch bins,HOWDEN TYPE,CANADA,BOSTON,170.0,168.68047,-1.3195343017578125,1.3195343017578125,0.7761966480928308
9,5,lge,36 inch bins,HOWDEN TYPE,MEXICO,DALLAS,165.0,164.6452,-0.35479736328125,0.35479736328125,0.21502870501893936
10,5,sml,1 1/9 bushel cartons,PIE TYPE,MASSACHUSETTS,BOSTON,15.5,15.702576,0.20257568359375,0.20257568359375,1.3069398941532258
10,5,med,36 inch bins,FAIRYTALE,ILLINOIS,CHICAGO,200.0,198.89171,-1.1082916259765625,1.1082916259765625,0.5541458129882812
10,5,xlge,24 inch bins,FAIRYTALE,MARYLAND,BALTIMORE,247.5,236.35774,-11.142257690429688,11.142257690429688,4.5019222991635095
10,5,xlge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,197.5,201.6376,4.137603759765625,4.137603759765625,2.0949892454509493
10,5,sml,1/2 bushel cartons,FAIRYTALE,MASSACHUSETTS,BOSTON,15.5,15.6935835,0.19358348846435547,0.19358348846435547,1.2489257320280998
10,5,sml,24 inch bins,PIE TYPE,PENNSYLVANIA,BOSTON,175.0,174.66762,-0.3323822021484375,0.3323822021484375,0.18993268694196427
11,5,sml,1/2 bushel cartons,MINIATURE,OHIO,CHICAGO,17.0,17.369652,0.36965179443359375,0.36965179443359375,2.17442232019761
10,5,sml,1 1/9 bushel crates,MINIATURE,NEW YORK,NEW YORK,18.0,17.968876,-0.031124114990234375,0.031124114990234375,0.1729117499457465
10,5,sml,24 inch bins,PIE TYPE,MICHIGAN,DETROIT,150.0,149.59978,-0.4002227783203125,0.4002227783203125,0.266815185546875
10,5,lge,24 inch bins,CINDERELLA,PENNSYLVANIA,COLUMBIA,175.0,174.80719,-0.19281005859375,0.19281005859375,0.1101771763392857
10,5,sml,36 inch bins,PIE TYPE,OHIO,NEW YORK,220.0,269.93787,49.9378662109375,49.9378662109375,22.699030095880683
10,5,med-lge,24 inch bins,HOWDEN WHITE TYPE,MICHIGAN,DETROIT,100.0,100.15505,0.15505218505859375,0.15505218505859375,0.15505218505859375
9,5,lge,36 inch bins,PIE TYPE,PENNSYLVANIA,NEW YORK,232.5,199.76163,-32.738372802734375,32.738372802734375,14.08102056031586
9,5,jbo,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,COLUMBIA,175.0,152.41537,-22.584625244140625,22.584625244140625,12.90550013950893
10,5,sml,1 1/9 bushel crates,MINIATURE,NEW YORK,NEW YORK,18.0,17.968876,-0.031124114990234375,0.031124114990234375,0.1729117499457465
10,5,lge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,200.0526,-2.4474029541015625,2.4474029541015625,1.208594051408179
10,5,med,24 inch bins,MIXED HEIRLOOM VARIETIES,TEXAS,DALLAS,120.0,149.59991,29.59991455078125,29.59991455078125,24.666595458984375
9,5,med-lge,36 inch bins,HOWDEN TYPE,MASSACHUSETTS,BOSTON,202.5,197.76627,-4.733734130859375,4.733734130859375,2.337646484375
9,5,med,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,155.0,148.54347,-6.4565277099609375,6.4565277099609375,4.165501748361895
9,5,med,1 1/9 bushel cartons,PIE TYPE,MARYLAND,BALTIMORE,18.0,18.114752,0.11475181579589844,0.11475181579589844,0.6375100877549913
9,5,med-lge,36 inch bins,HOWDEN TYPE,NEW YORK,PHILADELPHIA,150.0,136.65504,-13.344955444335938,13.344955444335938,8.896636962890625
10,5,sml,1 1/9 bushel crates,MINIATURE,NEW YORK,NEW YORK,18.0,17.968876,-0.031124114990234375,0.031124114990234375,0.1729117499457465
10,5,sml,1/2 bushel cartons,MINIATURE,VIRGINIA,BALTIMORE,17.0,16.793943,-0.2060565948486328,0.2060565948486328,1.2120976167566637
9,5,jbo,36 inch bins,FAIRYTALE,TEXAS,DALLAS,160.0,166.32033,6.3203277587890625,6.3203277587890625,3.950204849243164
10,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,CHICAGO,17.0,17.309402,0.3094024658203125,0.3094024658203125,1.8200145048253675
10,5,med-lge,bushel cartons,PIE TYPE,MICHIGAN,COLUMBIA,19.0,19.115364,0.11536407470703125,0.11536407470703125,0.6071793405633223
9,5,lge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,PHILADELPHIA,145.0,137.20126,-7.798736572265625,7.798736572265625,5.378439015355604
9,5,jbo,36 inch bins,HOWDEN TYPE,TEXAS,DALLAS,170.0,165.32812,-4.671875,4.671875,2.7481617647058822
9,5,lge,36 inch bins,HOWDEN TYPE,PENNSYLVANIA,NEW YORK,170.0,158.67978,-11.320220947265625,11.320220947265625,6.658953498391544
11,5,lge,36 inch bins,MIXED HEIRLOOM VARIETIES,ILLINOIS,CHICAGO,175.0,175.18991,0.189910888671875,0.189910888671875,0.1085205078125
10,5,med,24 inch bins,BLUE TYPE,NORTH CAROLINA,COLUMBIA,200.0,200.02145,0.021453857421875,0.021453857421875,0.0107269287109375
10,5,sml,1/2 bushel cartons,MINIATURE,MICHIGAN,COLUMBIA,18.0,17.96841,-0.031589508056640625,0.031589508056640625,0.1754972669813368
9,5,lge,36 inch bins,HOWDEN TYPE,NEW YORK,NEW YORK,150.0,150.18575,0.1857452392578125,0.1857452392578125,0.12383015950520834
10,5,med,24 inch bins,KNUCKLE HEAD,PENNSYLVANIA,COLUMBIA,125.0,125.92312,0.9231185913085938,0.9231185913085938,0.738494873046875
10,5,xlge,24 inch bins,CINDERELLA,MASSACHUSETTS,BOSTON,272.5,272.48526,-0.014739990234375,0.014739990234375,0.005409170728211009
9,4,xlge,36 inch bins,HOWDEN TYPE,MICHIGAN,ST. LOUIS,115.0,119.633606,4.63360595703125,4.63360595703125,4.029222571331522
10,5,sml,bushel cartons,MINIATURE,PENNSYLVANIA,COLUMBIA,28.0,27.899084,-0.10091590881347656,0.10091590881347656,0.3604139600481306
10,5,med,24 inch bins,HOWDEN TYPE,TEXAS,DALLAS,137.5,129.73335,-7.7666473388671875,7.7666473388671875,5.648470791903409
9,5,xlge,24 inch bins,CINDERELLA,MASSACHUSETTS,BOSTON,272.5,272.32825,-0.1717529296875,0.1717529296875,0.06302859805045873
